date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle,real_m2,real_m2_trend,real_m2_cycle,t_bill_3mo,t_bill_3mo_trend,t_bill_3mo_cycle,pce_inflation,pce_inflation_trend,pce_inflation_cycle,unemployment,unemployment_trend,unemployment_cycle
1962-10-01,31.816934522555385,32.03212989736232,-0.006740778164890049,19.259045924871682,19.2866227001114,-0.0014308627105683591,4.934981769350689,5.173493725078732,-0.047199250440636664,100.68290103546951,102.19065882338822,-0.014864288378312551,31.370543616432467,31.451107178265307,-0.002564835688923406,16.404516736144103,16.342068480895566,0.00381403621396581,18.702088480217686,18.791772582912394,-0.00478394442157315,0.02813333333333334,0.030642612357909372,-0.002509279024576032,0.013656863367845995,0.012631361124590733,0.0010255022432552625,0.05533333333333334,0.056199889968920405,-0.0008665566355870666
1963-01-01,32.00822347192697,32.31447703618134,-0.009522481986238507,19.27082755173667,19.433883506369497,-0.008425688491977112,5.132719166526603,5.239724856207166,-0.02063341788766282,100.79269446107186,102.33606716756168,-0.015196296128526576,31.441438283452978,31.61707539539555,-0.005570621820612409,16.478431984979917,16.440557669037357,0.0023010628851198867,18.943900249817148,18.998371527815912,-0.0028712732722340206,0.029066666666666668,0.03131437699986781,-0.0022477103332011437,0.012206691543861892,0.012739234530987256,-0.0005325429871253645,0.057666666666666665,0.055388081143942,0.002278585522724662
1963-04-01,32.22794299207588,32.60662825003988,-0.011681717240082268,19.365516253160628,19.58659569181906,-0.011351467304937302,5.202000795780742,5.309014208668395,-0.02036284993169124,101.00105475566193,102.51333275709814,-0.014861905886265347,31.577145394254686,31.793132701496383,-0.006816701775528511,16.544333774342803,16.538355635358126,0.000361405868532394,19.238617797939074,19.205863256388582,0.001703992280696287,0.0294,0.03205414228624022,-0.0026541422862402207,0.010209869540555916,0.012936363745887981,-0.002726494205332065,0.05733333333333333,0.05450079079036774,0.0028325425429655965
1963-07-01,32.80151775161408,32.9079704887793,-0.0032401052921509077,19.61614683722024,19.744503785750467,-0.006522117978366548,5.32464011618054,5.381009293963144,-0.010530832191457895,100.8596734434621,102.72073323510106,-0.01828379918599854,31.731879894575133,31.979822690537162,-0.007783312565740275,16.825308538204343,16.63515026228925,0.011366271113638415,19.52313750394776,19.413263165134218,0.005643800072570482,0.03293333333333333,0.03285762104153018,7.57122918031497e-05,0.012382149591451785,0.013225152574500321,-0.0008430029830485356,0.055,0.053544965653495584,0.0014550343465044163
1963-10-01,32.8776578779814,33.2176254530864,-0.010287286963536868,19.610265159156935,19.90720354781651,-0.015028491809840894,5.389078582805936,5.455268339689007,-0.012207388664789987,101.21753629631473,102.95560238774462,-0.017025825122026106,31.907951898635197,32.17757121150722,-0.008414409076818341,16.7930291673797,16.730626510997336,0.003722907134967368,19.658078029248536,19.619565855591908,0.00196102322794367,0.03496666666666667,0.03371886725131237,0.0012477994153542935,0.013034214813886447,0.013606300763153358,-0.0005720859492669116,0.05566666666666666,0.05252932281771286,0.003137343848953804
1964-01-01,33.42928130270235,33.53461289972222,-0.0031459246850937816,19.942172177406995,20.074195796771292,-0.006598504815717554,5.513504218486016,5.531287456723199,-0.0032202062523958297,102.88131292839766,103.21409216483356,-0.0032293735563309056,32.09417067015753,32.38666394266332,-0.009072316772717137,16.860412732986312,16.824582464335275,0.0021273734465023786,19.83997782575213,19.823795373182403,0.0008159815449957364,0.0353,0.03463198222134386,0.0006680177786561395,0.014933766558360206,0.014079981181311766,0.0008537853770484403,0.05466666666666666,0.05146348876387345,0.0032031779027932097
1964-04-01,33.65918407581448,33.85769582694767,-0.005880376090956041,20.21195631705522,20.244774206726728,-0.0016223701937807533,5.481196724334313,5.608490330578761,-0.022958122564793015,102.92216003907315,103.49123107367419,-0.00551391044283811,32.31152067052115,32.60722935102488,-0.009110179281238473,16.93194136297637,16.916852059321602,0.0008915711981845043,20.05311842601061,20.024963526582518,0.001405002569382141,0.03476666666666667,0.03559184713201631,-0.0008251804653496425,0.015534344001497224,0.014646009144721937,0.0008883348567752872,0.052000000000000005,0.05035905081273687,0.0016409491872631313
1964-07-01,34.03777561701361,34.1855202432603,-0.004331214297126351,20.481855000698005,20.418123592448975,0.0031164544345840817,5.539793312033507,5.686255679087162,-0.026094786875881404,103.13906086625614,103.78179522180041,-0.006212388976375216,32.50274324752101,32.83921975217327,-0.010299031843352235,17.06369750360313,17.0072893648875,0.0033112155202479343,20.33649594471138,20.222057912156554,0.005643117190335278,0.03496666666666667,0.03659376067483308,-0.0016270940081664145,0.013906996957844475,0.015304733584990918,-0.0013977366271464425,0.05,0.04922959827125187,0.0007704017287481352
1964-10-01,33.99306259251398,34.51655073181682,-0.015282477959789098,20.42487199753579,20.593379114023715,-0.008216248126993175,5.605265752313686,5.763844398042155,-0.027898213453943832,103.68621008266233,104.08014876148877,-0.003792136061847806,32.698733339642814,33.08240369964446,-0.01166518938330885,16.947079197537743,17.09575612759814,-0.008734752785775068,20.568500513922704,20.41405167024427,0.007537333165009041,0.036833333333333336,0.03763250580350665,-0.0007991724701733108,0.013546950389706769,0.016057058643011227,-0.0025101082533044577,0.04966666666666666,0.04808974603960921,0.0015769206270574501
1965-01-01,34.67133361491022,34.849096357059416,-0.005113982454857169,20.756284482922148,20.76968589559771,-0.0006454473197692323,6.112344694545715,5.840382356072751,0.04551418000571594,104.8492502237951,104.38018760437454,0.004483722846234883,32.91097148138346,33.336333404960946,-0.012841813562213034,17.12154209472581,17.182148145784492,-0.0035335040453419175,20.787955079810054,20.599961111505348,0.009084548269936654,0.038900000000000004,0.038701848537994424,0.0001981514620055802,0.01200517145847435,0.016903014874283424,-0.004897843415809074,0.048999999999999995,0.046954590519080144,0.0020454094809198506
1965-04-01,34.966260512322144,35.181064244675746,-0.006124379069408992,20.909238709627157,20.946051741104714,-0.0017590627408710091,6.084070237255119,5.91484842108078,0.028208048004318975,105.4628275426916,104.6754893007703,0.007493558890699248,33.24612100693469,33.60030634603512,-0.010597085518301963,17.140925570748102,17.266266295649665,-0.007285760479126768,20.951921505685515,20.778876185143655,0.00829345816400373,0.038733333333333335,0.039795055415459996,-0.0010617220821266607,0.014989556456567188,0.017841064016649755,-0.002851507560082567,0.04666666666666667,0.045840213686327846,0.0008264529803388224
1965-07-01,35.62550019563591,35.51016921764038,0.003242566774115385,21.19511944677431,21.121442313882298,0.0034821925163672773,6.239477193646356,5.98634523056638,0.041415315036302136,105.37340439718781,104.95985340075082,0.003932345589785946,33.586614285752844,33.87332855995469,-0.00850033333855027,17.411519544462145,17.347870804698484,0.00366225128017561,21.20760756122525,20.94998772215217,0.012221904222119218,0.03866666666666667,0.040905516817730664,-0.002238850151063995,0.01543077582511776,0.018866606655817582,-0.0034358308306998223,0.04366666666666667,0.044763975898941065,-0.0010973092322743919
1965-10-01,36.32486371371385,35.83390703312175,0.013607888591990136,21.635934563381493,21.294766195446325,0.01589424557425856,6.2945897639545345,6.054047834320156,0.03896338497553242,106.02127554041607,105.22750808355858,0.007515036810687548,33.95309710751655,34.154148856696516,-0.00590399245602935,17.61569489495343,17.42663976641798,0.010790203600443693,21.452268632015038,21.1125846098793,0.01596111381312193,0.04166666666666667,0.042025959550332385,-0.00035929288366571416,0.015196826365578175,0.019973261185269216,-0.00477643481969104,0.04100000000000001,0.04374375404762126,-0.0027437540476212482
1966-01-01,37.110467825955254,36.149762636296934,0.026228698953421947,21.925627033434917,21.464945024887825,0.021234996343752144,6.725023010833707,6.117264774627805,0.09472028279746847,107.24942017737162,105.47288946661102,0.016703203509193187,34.342889989270326,34.44129158368407,-0.002861171254560091,17.79122520288834,17.502287517331467,0.016373781957366162,21.667445844891397,21.26611281559411,0.018696084463194484,0.0461,0.043147711137446684,0.002952288862553318,0.019771261710670673,0.021152498604217786,-0.0013812368935471123,0.03866666666666667,0.04279673920479972,-0.0041300725381330505
1966-04-01,37.13208315378637,36.45545410904677,0.0183902910634286,21.91947072261904,21.63108446907476,0.013243939947725547,6.619399792854115,6.175441578744274,0.06942430942143574,107.99641737446868,105.69089167167732,0.02157933645947363,34.82253427427703,34.73310233412444,0.0025715238561776488,17.6356368536998,17.574644284466125,0.0034644784573099052,21.68933862899913,21.410233504457143,0.012951823527048933,0.04586666666666667,0.04426187454520281,0.0016047921214638536,0.022818060767461734,0.022392804640114124,0.0004252561273476105,0.03833333333333334,0.04193840759662801,-0.0036050742632946706
1966-07-01,37.33937139648095,36.74924132133481,0.015930722255460772,22.062326921120242,21.79255680973454,0.012303008979511088,6.523335847956894,6.2283891957359225,0.04626813491485393,108.19457673281651,105.87749230827879,0.02164854974201713,35.257297369873235,35.0278065458945,0.006530306615307069,17.636212241772842,17.643720575847457,-0.0004256433381994995,21.5464363838942,21.54486855013909,7.276798686906005e-05,0.05043333333333333,0.04536139792026914,0.005071935413064187,0.026834710245432047,0.02368180174735057,0.0031529084980814782,0.03766666666666667,0.04118165415392129,-0.0035149874872546227
1966-10-01,37.53514485261179,37.0297743121512,0.013555389974942766,22.074197693598403,21.948903475101428,0.005692218561575757,6.569873290208943,6.276202906820792,0.045729381248968526,107.60472956239025,106.03009772197689,0.014741607220609687,35.6481455008745,35.323624868849656,0.009145126070817966,17.72326875370258,17.709567938824712,0.0007733400336857876,21.51895695388676,21.67013107520552,-0.0070005987908969836,0.0521,0.04644023240438991,0.005659767595610092,0.03162197907899489,0.025007378165399056,0.006614600913595833,0.037,0.04053712063608018,-0.0035371206360801793
1967-01-01,37.741528305743174,37.29605689020647,0.01187342710572592,22.10014457693362,22.099829621435386,1.4251388329888925e-05,6.384857787971013,6.319181029951671,0.010339600511336755,107.13190532401227,106.1475677440217,0.009230560774408758,36.025119904420606,35.6188626252328,0.01134112368608342,17.80612354314539,17.77223636778005,0.0019049324194577721,21.704459932827262,21.786154654363145,-0.003756894143696954,0.04513333333333333,0.04749549909894253,-0.0023621657656092004,0.026606216071108912,0.026359392701542812,0.0002468233695661001,0.03833333333333334,0.040013251935325726,-0.001679918601992389
1967-04-01,37.62405550390181,37.54740794264756,0.002039273530205943,22.311555986260498,22.245118798419636,0.002982145207130138,6.093313425014375,6.357826904688662,-0.04249462718986008,106.091703969016,106.22977083602493,-0.0013005456616808075,36.327165969820506,35.91197438561919,0.011495046977716417,17.811507977438968,17.83178745601537,-0.0011379127837658487,22.029790927485692,21.892995634477156,0.006228918792005267,0.0366,0.0485278564600517,-0.011927856460051699,0.023196638854370066,0.02773183828863606,-0.004535199434265995,0.03833333333333334,0.03961628224348146,-0.0012829489101481226
1967-07-01,37.79376611254198,37.783435029633594,0.0002733915206332149,22.308347979907264,22.384556595798884,-0.003410326112209816,6.2390969631127495,6.3927097057396916,-0.024322778151403046,105.92461475991747,106.27722367558319,-0.0033233382217616736,36.50269344999557,36.20162264364971,0.008282108779074093,17.87999991405122,17.888307059951966,-0.0004644975819596553,22.303237367349528,21.99067462627443,0.014113358481537386,0.043,0.04953648659023861,-0.006536486590238616,0.02490016443504839,0.029118862124139003,-0.004218697689090615,0.03799999999999999,0.039351395803244656,-0.0013513958032446635
1967-10-01,37.905022401212484,38.0038110839956,-0.002602825890464011,22.286556363407982,22.517972829919074,-0.01033013976842767,6.349605897408926,6.424249701930212,-0.0116870984740991,105.92511996261587,106.29039210582788,-0.0034424675215838363,36.72209028553576,36.486692695263066,0.0064308786992501865,17.89500745093402,17.94187135781173,-0.002615402632664132,22.422060607701937,22.079312680515795,0.0154042304493891,0.04753333333333333,0.05051311668173694,-0.0029797833484036113,0.025757575757575868,0.03051177690586543,-0.004754201148289561,0.039,0.03922297501424373,-0.00022297501424373145
1968-01-01,38.52825508346464,38.20823449207914,0.008340815391779888,22.72144600318329,22.645152673316822,0.003363417316485595,6.452028575458704,6.452784352190345,-0.0001171309862051384,105.70325447358395,106.26955500162123,-0.005343155820122902,36.98482160150558,36.76623037112131,0.005927830576789361,18.1686522765128,17.992554069717258,0.00973969713225431,22.468781658337708,22.159241633460113,0.013872224937791167,0.050499999999999996,0.05144538862266142,-0.0009453886226614208,0.03370329478761125,0.03189925864557344,0.001804036142037807,0.03733333333333333,0.03923455765373009,-0.0019012243203967577
1968-04-01,39.03925570968575,38.39636094335053,0.01660500854702951,22.980976160715002,22.765737214059087,0.00941009830251227,6.641040580626175,6.478615259816648,0.024761872104192895,106.35320369621422,106.21479530543589,0.0013022506773214815,37.28238881467248,37.03940778639455,0.006538644249406644,18.285059971005527,18.040401986455212,0.013470533939306417,22.52356888316073,22.231024415157613,0.013073457409599865,0.0552,0.052319081936534076,0.002880918063465923,0.03932681741946675,0.033267011979303464,0.006059805440163289,0.035666666666666666,0.03938954213957124,-0.003722875472904577
1968-07-01,39.18253324200049,38.56806647524992,0.01580642624723927,23.32931305343023,22.87941604026964,0.019472997355761468,6.415538424751517,6.502052716576513,-0.013395002899756259,106.66930383443756,106.12587394731334,0.00510755059548984,37.59067647506696,37.30551845251988,0.007614790063218635,18.2640821781253,18.085574116348766,0.00982179833285235,22.645710936208733,22.29543525833424,0.015588510780772058,0.05196666666666666,0.05311938527898777,-0.0011527186123211075,0.0403965161586064,0.034601869065684715,0.005794647092921684,0.035333333333333335,0.039690138624434455,-0.004356805291101121
1968-10-01,39.1497956767541,38.72365240071227,0.010944616948111552,23.25365130092357,22.986016135845656,0.01157612797194929,6.501576555473476,6.523515846425266,-0.003368776362314252,106.82282089444475,106.00267188177386,0.007707282260750681,37.806031214144625,37.56399781978192,0.006422558925328836,18.195354949337776,18.1283851577605,0.003687388317459739,22.739610462330305,22.353448847307195,0.01712773811466839,0.05586666666666666,0.05383328787944501,0.0020333787872216513,0.04294966481081697,0.035894449441746495,0.007055215369070472,0.034,0.04013623046381641,-0.006136230463816408
1969-01-01,39.58544942018423,38.86383310290637,0.01839753399135402,23.39272244655665,23.08565078108146,0.013213721225271424,6.8698301328217095,6.543376953794924,0.048685993997228616,107.3416068446081,105.84544198088808,0.014036400770908841,38.04542598765653,37.81445510133212,0.006089426894160699,18.299511767816863,18.16926552775626,0.007142920793993035,22.789445080997375,22.40627510477404,0.016956435493425737,0.06093333333333334,0.05444705851819563,0.0064862748151377075,0.041992242396986956,0.037138994298951185,0.0048532480980357715,0.034,0.04072497800990686,-0.0067249780099068596
1969-04-01,39.544396036634325,38.9896219799648,0.014128483402252812,23.44936204571928,23.17861115086969,0.011613369370506721,6.769090432145564,6.562000683690253,0.031071186458692335,107.89562648337416,105.65497812077959,0.02098547645054616,38.3832992077775,38.05665170808915,0.008546564566542347,18.163171577601148,18.208692358037823,-0.002503077889237648,22.609226847371055,22.455380483017148,0.006827839901540678,0.06196666666666666,0.054948236837271486,0.007018429829395177,0.04457181013855638,0.03833415433836684,0.006237655800189541,0.034333333333333334,0.041449706470855684,-0.00711637313752235
1969-07-01,39.634642798773406,39.10251421578375,0.013516786862921126,23.42107246139278,23.265392749090214,0.006669182968859655,6.832996471617624,6.579957073217651,0.037735077935837635,107.96323067147094,105.43302619179995,0.023714783905773196,38.67581986956417,38.29049864137659,0.010012807027209636,18.14892214069642,18.247228930178707,-0.005402056297557412,22.341296574036058,22.50248551249821,-0.0071889401455522695,0.07023333333333333,0.05532841640046387,0.01490491693286946,0.04653852508674339,0.039481613541122784,0.007056911545620603,0.035666666666666666,0.04229953794355654,-0.006632871276889871
1969-10-01,39.25113816971902,39.204384024132146,0.0011918638692129946,23.4636393807363,23.34667443235105,0.004997411137933838,6.486976824277489,6.597950999499565,-0.016962544626605958,107.13892670689376,105.18272757165025,0.01842727249092846,38.9521575393449,38.516120272837924,0.011257301275141351,18.018122058963446,18.285414964646424,-0.014725713123881157,22.139598863085027,22.54942254421876,-0.01834164890777945,0.07353333333333334,0.055583577290207464,0.017949756043125875,0.0470094781566619,0.04058695442322347,0.0064225237334384275,0.035666666666666666,0.04325914679169217,-0.0075924801250255025
1970-01-01,38.98887386019348,39.29746879524532,-0.00788378976342008,23.42911604297595,23.42324741495748,0.00025051577406243197,6.23528971771186,6.616851213255456,-0.05939456484263017,106.16786629497281,104.90877509380034,0.011930321867870575,39.118367175724316,38.73389565592395,0.009877031994415475,17.97715539821353,18.323732930905148,-0.019095293786726586,21.798954334821516,22.597937940721316,-0.035996658202439136,0.0721,0.05571901516201999,0.016380984837980006,0.04898575744497191,0.04166017007038937,0.00732558737458254,0.04166666666666667,0.04430906183439724,-0.0026423951677305713
1970-04-01,38.83772403792101,39.38406435948324,-0.013969233307173035,23.34429662584282,23.495990639040226,-0.006477097062680848,6.238596533478625,6.6374662736283465,-0.061975062791566726,104.23116910245457,104.61703775860886,-0.003695210995839915,39.20996767776997,38.94449494949464,0.0067935659812716764,18.108213109521603,18.36250036207548,-0.013944962908700287,21.529716653695143,22.64953365238632,-0.05070511166315628,0.06676666666666667,0.055751244268946135,0.011015422397720534,0.047251225229064664,0.04271526764567435,0.004535957583390315,0.04766666666666666,0.045425066590728314,0.002241600075938349
1970-07-01,38.9737052910693,39.46629696059897,-0.012559870752544722,23.450489228502825,23.5658004268144,-0.004905169266328002,6.240621591403522,6.6603684625946284,-0.0650950163086852,103.13138289390069,104.3141102971699,-0.011402901075415528,39.28512350132694,39.14885190537748,0.003474813876474414,18.285079284231948,18.401817872168184,-0.006364069517488247,21.71308367972305,22.70521535469426,-0.044679636002828094,0.06326666666666667,0.055707016979554325,0.007559649687112341,0.04467950742027149,0.0437708328042414,0.0009086746160300932,0.051666666666666666,0.04658129308276208,0.0050853735839045885
1970-10-01,38.331193278210776,39.54596770496633,-0.031199724041754973,23.245060559666015,23.63348985108912,-0.016572107185918394,5.871608332765108,6.685880770286239,-0.1298693668325548,101.7549656438306,104.00627777214285,-0.021883634984994238,39.35210261234251,39.3480928620694,0.00010189937273752392,18.130569779540423,18.44162622642884,-0.017010952677469326,21.87789184921934,22.765278828034965,-0.039759894485788205,0.05353333333333334,0.055619970301411546,-0.0020866369680782038,0.04614744290099382,0.04484828617474311,0.001299156726250708,0.05833333333333333,0.04775327433262268,0.01058005900071065
1971-01-01,39.153178957588224,39.62458220648264,-0.011968069889021216,23.426111480262204,23.69980970521422,-0.011615743330450456,6.53595774199157,6.714060448143768,-0.026885009702227736,101.65694082561929,103.69901463079307,-0.019888793723572995,39.33493418097557,39.543457384468084,-0.005287219607820859,18.53380318693505,18.48179218091387,0.002810223082104546,22.118218605668368,22.829387584760997,-0.031646994946957996,0.0384,0.05552846602313921,-0.017128466023139215,0.04397243365562642,0.045969616307467126,-0.0019971826518407065,0.059333333333333335,0.04891972172092422,0.010413611612409113
1971-04-01,39.140802512533654,39.702884171608794,-0.01425836881386422,23.466283269018376,23.76527360068074,-0.012660786362694854,6.679762286692094,6.744420927766342,-0.009633232810203118,101.41395057709812,103.39631704097663,-0.019358681531082667,39.479053437255686,39.736215217027826,-0.006492755438360032,18.533050324298323,18.521984411175115,0.0005972690907545264,22.545821149855442,22.896634278849046,-0.015440191122121583,0.0425,0.055469561785253696,-0.012969561785253693,0.04430540719263454,0.047157623725654976,-0.002852216533020438,0.05900000000000001,0.0500659591651562,0.00893404083484381
1971-07-01,39.24612499322968,39.78132569340598,-0.013544885429118025,23.51414995571603,23.830228081961597,-0.013352496555718574,6.733600971305328,6.77635491504593,-0.00632927106881942,100.85967569780239,103.10085316166206,-0.021977464803927482,39.65994322260408,39.92753080116995,-0.006724389488393712,18.619421085863625,18.561901308036273,0.003094017103754343,22.856568177714394,22.965647848961126,-0.004761004017222348,0.050100000000000006,0.05546960993700688,-0.005369609937006872,0.044380635736235075,0.04843386071339079,-0.0040532249771557186,0.06033333333333334,0.05118381909006589,0.009149514243267452
1971-10-01,39.116369833989495,39.86000723921205,-0.018832451194421118,23.71829018103359,23.894834530309424,-0.007415819038309568,6.520320604968079,6.809203581343687,-0.04335161764399276,101.36282698547032,102.81401738825734,-0.014215273475078227,39.841980120999,40.11842924309738,-0.006914677545528658,18.46830762504602,18.601245620923848,-0.007172385644393486,23.14957929832358,23.034818847166644,0.0049696733943851434,0.0423,0.055546856851534876,-0.013246856851534879,0.03739805052715339,0.049818096919425583,-0.012420046392272191,0.059333333333333335,0.052270717695922335,0.007062615637411
1972-01-01,39.38729585184048,39.938691965552984,-0.013902253465004843,23.65102440752979,23.959056200158496,-0.01293995249813129,6.816327219266854,6.842268524404935,-0.003798536367413563,101.35541738907916,102.53578141476993,-0.011578500880715659,39.740548104844585,40.30978633615559,-0.01422224729849031,18.613705113822338,18.639753686242887,-0.0013984514461085062,23.224870596556002,23.102449708289107,0.00528505307080307,0.03436666666666667,0.05571619289576314,-0.02134952622909647,0.03847480171437012,0.0513275687268996,-0.012852767012529479,0.057666666666666665,0.053329789629396614,0.004336877037270051
1972-04-01,40.070016309073054,40.01667014609605,0.0013322107138669104,23.96425357214588,24.02274466468984,-0.0024377903873928908,7.176265021384092,6.874651475744491,0.042938107875080345,101.55810831359639,102.2652100668319,-0.006938407200868468,39.95659846417214,40.502319719728774,-0.013565422864642684,18.8759183406525,18.67707606252095,0.010590054914281666,23.53506610686817,23.166895150740444,0.015767157248059327,0.0377,0.05598422915108493,-0.018284229151084935,0.03273258645884081,0.05297174998995792,-0.020239163531117113,0.057,0.05436858367193316,0.002631416328066842
1972-07-01,40.235432252337105,40.09287818630827,0.003549289531969979,24.186758450114812,24.08555520159402,0.004193020352232679,7.266948690494911,6.905420956966028,0.051029741910288084,101.5952190684289,102.00064108361387,-0.003982620773896883,40.252254902041635,40.696399004209276,-0.010973587272865348,18.900509470082657,18.71284439231967,0.009978723815748491,23.969592796239674,23.22656945606578,0.031489201677611156,0.042199999999999994,0.056344233245000264,-0.01414423324500027,0.03164190623191221,0.05475208158336279,-0.02311017535145058,0.05566666666666666,0.05539735915312471,0.00026930751354195537
1972-10-01,40.71400108631516,40.16627805363005,0.013544251124029127,24.525202194889506,24.147102829752,0.015536842596991285,7.344215060234627,6.93381599169435,0.057502626887545816,102.1749382151036,101.73998892773243,0.004265994187787392,40.58059618905423,40.892054106283624,-0.007645742058219884,19.00060926636586,18.746811974138886,0.013447335389064285,24.33723228284301,23.280102721740857,0.04440833514704989,0.048633333333333334,0.056778045161789734,-0.0081447118284564,0.03365292425695121,0.05665735490466949,-0.02300443064771828,0.05366666666666667,0.05642802003776903,-0.0027613533711023652
1973-01-01,41.50760221979298,40.23591393405915,0.031116618237700955,24.859753888989935,24.207062323305458,0.026605764024184797,7.663157513537094,6.959287492688853,0.09634700948579455,103.17228007696686,101.4809370351481,0.01652924468033401,40.90104335114994,41.0890335880662,-0.004585690692443745,19.19613002970689,18.778847979973456,0.021977568785679136,24.504980589242976,23.326576119769864,0.04928306967350338,0.057,0.05725866473995584,-0.0002586647399558384,0.035246679316888185,0.058661917491838675,-0.02341523817495049,0.04933333333333333,0.057472638607859866,-0.008139305274526533
1973-04-01,41.742425275929016,40.30116556578204,0.03513761355744727,24.815020924515746,24.265341240921533,0.022400106409455667,7.917995914314975,6.981532986867961,0.12586961439829514,103.71331573460245,101.22146229684193,0.02431970090452662,41.288322795744484,41.286883736468745,3.485451230034187e-05,19.175855453074497,18.808979411372512,0.019317575123257935,24.40385174563662,23.365718282513978,0.0434710607734079,0.06603333333333335,0.057754001373108294,0.008279331960225053,0.049051976228657646,0.06072573911367611,-0.011673762885018465,0.04933333333333333,0.05854156129953396,-0.009208227966200626
1973-07-01,41.310234701704346,40.36219506290126,0.023216701771641368,24.745062168735743,24.32225115350337,0.017234344084554376,7.615742426881572,7.000672360612164,0.08421128095867636,103.87619250706402,100.96060527334451,0.02846933936747309,41.724767028186335,41.485023086177996,0.005762413415010048,18.88832367654921,18.837492844069352,0.0026947521844560285,24.149338158821696,23.39798377265295,0.03160711920170911,0.08323333333333333,0.058231802789394334,0.025001530543938992,0.058864783991022795,0.06279415501512824,-0.003929371024105441,0.048,0.05964004748313149,-0.011640047483131487
1973-10-01,41.49190517730041,40.42005467229815,0.026172287662437732,24.561069370343834,24.37844823650582,0.0074631704772487595,7.893666825591899,7.017383461591733,0.11767034802999876,103.8711159655162,100.69894713328087,0.03101551685847692,42.07406862989408,41.68285988444709,0.00934159352060071,18.916714973644726,18.86490488176666,0.0027426100073126847,23.861606701349164,23.424472654617325,0.018489437306261625,0.075,0.058664991299436364,0.016335008700563633,0.07179296911232713,0.0648052043393383,0.006987764772988833,0.04766666666666666,0.06076760138651373,-0.013100934719847065
1974-01-01,40.92492846542054,40.47639104561876,0.011020508319012468,24.476538232130896,24.43485812662434,0.001704311007184156,7.364933237332071,7.032724057967306,0.04615586378473635,102.9134539471845,100.4388503003076,0.024339294487179863,42.47694067507184,41.87994203281364,0.014154354457849294,18.708391048844614,18.891767260780576,-0.009754090093242684,23.73002139858796,23.446758158589883,0.012008731700475561,0.07616666666666667,0.05904211517044673,0.017124551496219942,0.09050084772945954,0.06669447037255954,0.0238063773569,0.05133333333333333,0.06191645220786504,-0.010583118874531713
1974-04-01,40.81338036640965,40.53352347280621,0.006880606009419754,24.551737442035787,24.492529327757094,0.0024144776522163625,7.399248389090818,7.048281024004517,0.048594665298504314,102.66889976707915,100.18459490210006,0.024494811707952202,42.73466644987153,42.07605482275714,0.015531641684501718,18.64675247045877,18.918667409158324,-0.01447712756638575,23.34279866792136,23.466693688380428,-0.0052935976674652885,0.08153333333333335,0.05936193205007565,0.022171401283257695,0.10026076791655436,0.06840190375402831,0.03185886416252605,0.052000000000000005,0.06307064106116989,-0.01107064106116988
1974-07-01,40.22569371496301,40.59406405012087,-0.009115911660732667,24.47733924111856,24.552546495787013,-0.0030678151711942547,6.988143742971763,7.065859438357458,-0.011059694030637113,101.81049651797873,99.9419385305635,0.01852380534322684,42.99495954648403,42.27135387742396,0.016973245633514544,18.439590899834144,18.94608062463485,-0.02709705053371625,22.806212995442134,23.486316489220133,-0.029384975867369878,0.0819,0.059633902430658484,0.022266097569341517,0.10972755773391629,0.06988233410882903,0.03984522362508726,0.056333333333333326,0.06420759461111614,-0.007874261277782811
1974-10-01,39.86949261947247,40.66081588504306,-0.01965343859533908,23.90354134297633,24.616042473169678,-0.029371742140465784,7.011933759254053,7.087498761387034,-0.010718974048526508,99.64774718156026,99.71811206222867,-0.0007058869944636115,43.14339359316613,42.46641035454624,0.015815883676428832,18.51082940953997,18.97431329912695,-0.024730198548799542,22.381242969549685,23.507593104661353,-0.04910023915547157,0.0736,0.05988134393033263,0.013718656069667372,0.1151449588922544,0.07111050285214773,0.04403445604010667,0.066,0.06529782037172846,0.0007021796282715431
1975-01-01,39.193616688587504,40.73637049416134,-0.03860742337979728,23.892566638427894,24.684115505294443,-0.032592548558458834,5.9248443296904805,7.115219277386479,-0.18308163688915657,96.09486710921807,99.52144130603648,-0.03503720888779238,43.29922219534087,42.66225882089148,0.01482001066158345,18.60806543662697,19.00335188342272,-0.02102026616830477,22.193570935264578,23.53206525420846,-0.05856132057102226,0.0575,0.06014149047821635,-0.002641490478216345,0.10328599041936304,0.07208605466393611,0.031199935755426927,0.08266666666666665,0.06630690444373294,0.016359762222933713
1975-04-01,39.287737585773556,40.82284172596407,-0.03832932151090063,24.107074683802686,24.757423381700363,-0.026620025895281785,5.786204999842344,7.151037126218157,-0.21178076255655154,94.76816922996179,99.36015970224412,-0.0473176402311255,43.18382002991425,42.86037671836208,0.007518109233280779,18.839660487406,19.03288864606813,-0.01020421596927834,22.56312580863461,23.560559010207715,-0.04325711321128445,0.05393333333333333,0.06046015016347146,-0.00652681683013813,0.08605753514220327,0.07283615575917093,0.013221379383032333,0.08866666666666667,0.06720087179012328,0.02146579487654339
