date,gdp,gdp_trend,gdp_cycle,consumption,consumption_trend,consumption_cycle,investment,investment_trend,investment_cycle,hours,hours_trend,hours_cycle,capital,capital_trend,capital_cycle,tfp,tfp_trend,tfp_cycle
1982-07-01,42.319032065212994,44.10556465515178,-0.041349041665447395,26.219588597432107,27.177131650092722,-0.03586908371485853,7.454200560491926,8.29285920269177,-0.10661710035506866,96.95162546296221,100.09723712197994,-0.03192993722073023,50.78598036314159,50.5308430796501,0.005036435492793867,20.028497549342024,20.481324498989498,-0.022357334035870036
1982-10-01,42.20743230181092,44.287716149448336,-0.04811102434638137,26.614754358519836,27.331254162489458,-0.026565151332301973,6.813131206850143,8.317558648344287,-0.19951697017046643,95.75731619387398,100.17782937223384,-0.045129865940959135,50.8206546500751,50.78812716452083,0.0006402495155342081,20.13246103442599,20.51864915102577,-0.019000698059538745
1983-01-01,42.650080000403335,44.49561559656754,-0.04236150872027267,26.824594604212376,27.500789517984618,-0.024895538213647317,6.944026881291715,8.352298290328935,-0.18465489683644076,96.08420945775163,100.30296760732647,-0.0429702930212752,50.71385694973232,51.04438742488779,-0.00649640998905987,20.313535310863877,20.561995680429092,-0.012157074103784193
1983-04-01,43.507881207654975,44.72875065915229,-0.027674387468947792,27.346308445618533,27.685024274536353,-0.012310081894352454,7.461730101775235,8.396700200676323,-0.11805149096215706,96.95232162769972,100.47277984482187,-0.03566751544640567,50.64578622664655,51.30183689224417,-0.012870525113921172,20.61098446296905,20.61069216163416,1.4181923630118831e-05
1983-07-01,44.25195589348655,44.98544373954322,-0.01643939352737478,27.827300116779366,27.882809361031086,-0.001992789572375031,7.824011526328372,8.449435320634322,-0.0769022072427834,98.611211183723,100.68474950523974,-0.02080938458813364,50.69803264796229,51.5625242513341,-0.01690802836716765,20.72608593821008,20.663907518431998,0.003004516858286177
1983-10-01,45.046188382914735,45.2632266110294,-0.004806556348119884,28.163420764009565,28.092760205124744,0.002512100708830012,8.52912087744629,8.508537739253377,0.0024161944630618493,100.17423941049645,100.93414227221392,-0.0075571835636578655,50.836517979751775,51.828122980099906,-0.019317962415324352,20.86358265521145,20.720805295130162,0.006866900207778581
1984-01-01,45.735864435569205,45.55912510890422,0.00387183455170792,28.29972836169567,28.313424713688935,-0.00048385760256941523,9.255556493816997,8.571588665031596,0.07677098262997406,101.66760774301574,101.2149036775334,0.00446272883402532,51.08006116138771,52.09979063058624,-0.01976670161615779,20.945175681335677,20.78058080376506,0.007889406696069301
1984-04-01,46.408341633742694,45.86996481241617,0.011668678170240199,28.656541947885675,28.543355885650115,0.003957566857715644,9.478128251120769,8.636115907079818,0.09303392096044716,102.73047413720823,101.52046303918763,0.01184841813049875,51.578694396047815,52.37807702818539,-0.015379438538349,21.038302253912768,20.842510667784968,0.00935001012885639
1984-07-01,46.73119273145249,46.192605065362216,0.011592158522300888,28.759240435315828,28.78105410882756,-0.000758205175332094,9.597981143457032,8.699990712980492,0.0982308206151381,102.90188273187846,101.84447350802617,0.010329059275649755,52.10861580804495,52.66289368028292,-0.010580797127708763,21.0861441356292,20.905966559715246,0.008581549184529802
1984-10-01,46.97184353116157,46.524159840266464,0.009576604265838284,29.005869240271867,29.02504259262496,-0.000660797924595169,9.417362377960847,8.761530797753412,0.07218440875715526,103.25728332717709,102.18127417227419,0.010475336348040543,52.63004344263776,52.95364161645511,-0.0061297195084808465,21.073717337360645,20.97043529346545,0.004913037613258453
1985-01-01,47.3228228141327,46.86200043082756,0.009785569366357105,29.48897999338,29.27378018414898,0.0073243928856938645,9.059947004082954,8.819549957484432,0.026892427110466244,103.85385535466514,102.5257956812998,0.012870241796070658,53.13218149718661,53.24935666245605,-0.0022029238283800545,21.08164821831929,21.035510244999095,0.002190935640462577
1985-04-01,47.62590387730494,47.20370347271678,0.008904459399353026,29.738019762945285,29.525659526640343,0.007166654104777237,9.171027676091656,8.873236028958273,0.03300979104951063,104.31356555857805,102.87357521633126,0.013900607188809033,53.51757052870227,53.54884778804016,-0.0005842590182685292,21.102396670492293,21.100844531354436,7.355544713405493e-05
1985-07-01,48.22630061948743,47.54706450946464,0.014184475977411903,30.27792169746647,29.779152937789995,0.01661020721158346,9.038441386963932,8.921914690947764,0.012976171583662044,104.33262355677353,103.22091972102122,0.010712555899199394,53.90438053307454,53.85082262042496,0.000994066467187249,21.31210005015396,21.166115922453304,0.006873391412101082
1985-10-01,48.44169587418534,47.89008070057875,0.011452528384293004,30.29612999020965,30.032813931223743,0.00872939965389552,9.369247698220747,8.965091532505701,0.044094487694600115,104.5465483177815,103.56498592859019,0.009433111637124902,54.22648042356396,54.153939407063106,0.0013386371347650083,21.334272597542473,21.23099917497593,0.004852482829811766
1986-01-01,48.65340613231382,48.231119214113576,0.0087173796003861,30.475448827921785,30.28546118602609,0.006253634483766479,9.319235123716151,9.002346969633585,0.034595239314699544,103.88237089445673,103.90358880785817,-0.00020422855813340135,54.5114388453164,54.45685973074741,0.0010017430729178933,21.47702739054123,21.295256584479556,0.0084995180736267
1986-04-01,48.73834203148752,48.5688498313778,0.0034836555916570866,30.575322817597204,30.536041422938883,0.0012855677681713473,9.170454448728433,9.033516085036766,0.01504517341537781,103.31645833094302,104.23513057203961,-0.00885252910306189,54.89279512812112,54.75826112505209,0.0024538581783568603,21.53842787939424,21.358712452800738,0.008378949115836587
1986-07-01,49.06485232814071,48.90217423064922,0.003321081648149704,31.063871184432827,30.783589171748808,0.009063716759059481,8.900373193285914,9.058640809922782,-0.017625880131932448,103.54377413192665,104.5579817699531,-0.009747305241167403,55.21788288906718,55.0568269538421,0.0029209970258508022,21.607065607726952,21.42130294533418,0.008634481053066079
1986-10-01,49.18395658103105,49.23007497074804,-0.0009372320667222489,31.181271338422878,31.027136099937017,0.004955457316848655,8.892079599867646,9.077861883797496,-0.020677741617984857,104.01791623538745,104.8699154376249,-0.00815752569323891,55.45999368992919,55.35129810636792,0.0019618148414446424,21.562247727052835,21.483076179447597,0.0036785243876096274
1987-01-01,49.37527976205101,49.55161505403426,-0.003564965403280329,31.19587515717738,31.265865066255525,-0.002241049900958192,9.109302239820073,9.091233309496733,0.001985538965111555,104.94506215922215,105.16804146441307,-0.0021224700892359394,55.65930828899258,55.64049230117238,0.00033811359768254334,21.49462304904065,21.54419728505012,-0.002303699662257852
1987-04-01,49.764279927648886,49.865809663085564,-0.0020381346840077086,31.61500425110446,31.499037214638303,0.0036748452255386255,9.055720586364705,9.098703465637737,-0.0047352600628753905,105.24330189784716,105.44890530288981,-0.001951695063032055,55.94007264992286,55.923274211697446,0.00030033856169975337,21.585994616905072,21.60488309763136,-0.000874651450951891
1987-07-01,50.061380700753965,50.17154410089616,-0.0021981488561375606,31.949531864937743,31.725854098869508,0.0070255934133323095,8.98282404380072,9.100243395761353,-0.012986845584623818,105.69254936240367,105.70888419448396,-0.00015453851790869777,56.20896176287327,56.19850135067113,0.00018611597384410317,21.618513827758964,21.665321803637926,-0.002162839473118794
1987-10-01,50.795394935828114,50.46762011930318,0.006473754728428371,31.959307984318635,31.945575565766028,0.0004297768183310069,9.599803573161019,9.09580878838181,0.053928902414075885,106.52184183232612,105.94420306326352,0.005437482422772533,56.4623131710118,56.46502440004585,-4.801723113079248e-05,21.790012329632585,21.725691876706595,0.0029561971219820293
1988-01-01,50.919643883553114,50.7527509265746,0.0032829581163160704,32.43739930536924,32.15759112090414,0.00866351810677779,9.118986331701274,9.085293379573525,0.0037016559989826447,106.33024820412192,106.1510601467366,0.0016866245906905775,56.84567058358697,56.72168500015494,0.0021834730949530368,21.817155815901796,21.78614435854412,0.0014224364881769702
1988-04-01,51.470503663167555,51.02583816966623,0.008676763976394053,32.64452894664069,32.36129257739868,0.008714239893158116,9.267849478466365,9.068909145316152,0.021699379187847256,107.57865136613083,106.32600781427335,0.011712300949577426,57.12018116452474,56.96730936939382,0.0026799062001963136,21.849620881243563,21.84687234711776,0.00012580113077120814
1988-07-01,51.645340921699585,51.285877679437874,0.006984561311651483,32.86614478766058,32.556243200515,0.00947394048493111,9.2091416741786,9.046899235337703,0.01777457786563108,107.60498627330205,106.46571599900035,0.010643969662708308,57.413455805252624,57.20079007970373,0.003710986674753336,21.88109751041083,21.908090571666065,-0.0012328643602006473
1988-10-01,52.21724648476732,51.53213821130245,0.013207176775749119,33.21453293707748,32.74218519203014,0.01432320569497092,9.310485382785133,9.019637803304553,0.03173704714344128,108.56994766214873,106.56765111949359,0.018614638917338944,57.693903430324255,57.42110764657171,0.004739543381136357,21.95791182611375,21.970017896612323,-0.0005511787549048464
1989-01-01,52.60044630159962,51.76411537942084,0.016027448620989482,33.31086503728763,32.91906111039192,0.011831766103836294,9.596559067503614,8.987604365965957,0.06555826842742185,109.3516055631067,106.63001834838475,0.025203359699839112,57.956875117177425,57.627371700585364,0.00570154356285002,21.981136212874635,22.03285869551812,-0.0023502754775988066
1989-04-01,52.88623561590893,51.98174028652506,0.01725060013234936,33.48714439383241,33.0871196005311,0.012017545028158327,9.432865304341213,8.951457896192018,0.052383487919112515,109.53545881090301,106.65230256193837,0.0266742870178458,58.31792687201409,57.81886262894427,0.00859447410520442,22.028511616458466,22.09681210049279,-0.003095752408297514
1989-07-01,53.15743231460204,52.18548100525308,0.018453617060580463,33.68816274969072,33.24687067876206,0.013185874187576552,9.300414460567206,8.912218963391632,0.0426357124346195,109.53704784390841,106.63571285137017,0.02684435551431985,58.6197887782172,57.99507109829436,0.010714306167311172,22.101290774559075,22.16204706355346,-0.002745221219996985
1989-10-01,53.14388755369899,52.37639202676932,0.014547138515333291,33.785173084710024,33.39909435192651,0.011493255710749661,9.208104959124087,8.87118547553845,0.037275632647701507,109.29922263172953,106.58327783725277,0.02516265180502053,58.88113495645175,58.15580773924251,0.012395000874870554,22.092474587735126,22.228691617696843,-0.0061468354973963635
1990-01-01,53.296257207213706,52.556161913234796,0.013983758902860188,33.92283006323497,33.544869143737024,0.011204320821159186,9.173612285526792,8.82986916206834,0.038190935894119704,108.76552235576963,106.49984528151262,0.021050861696474854,58.76984302014265,58.30128543342,0.00800470781866025,22.241143624168075,22.29683720367392,-0.0025009489653435857
1990-04-01,53.37705033327222,52.726991649475416,0.012253384607046502,33.883708792804185,33.68554041590065,0.005865654788358654,9.0876688019214,8.789959096526424,0.03330835958787137,108.07020284766384,106.39195115182011,0.01565111533904595,59.00145132409762,58.432185349760424,0.009695185290070185,22.33713920312421,22.366490601763385,-0.001313155239743402
1990-07-01,53.29005567246002,52.8915799834675,0.0075055833744901435,34.07928577857051,33.82271715970296,0.00755706249593846,8.866310868512413,8.753323153140219,0.012825381504754318,107.26400880024765,106.26752355468558,0.009333445683460617,59.19137111484092,58.54950006177969,0.010903221718163714,22.384346500703668,22.437623750680352,-0.00237728394218939
1990-10-01,52.66190515116275,53.05306969192199,-0.007400395763104584,33.92181748819286,33.95816158083656,-0.0010708340401719418,8.30922540955353,8.721981843755701,-0.0484800950816302,106.5185792447557,106.1355027593244,0.0036028172719886342,59.29554788039243,58.6545963098669,0.010868284799356864,22.207319995207047,22.510189890925137,-0.013546126687231208
1991-01-01,52.30404580868215,53.21489329969691,-0.017264580614033243,33.57033782446358,34.0938263137614,-0.015473447155414988,8.012804150811698,8.69800335361225,-0.08205271867065456,105.25219558157777,106.00540685774573,-0.007130767925660919,59.29129548155432,58.74925985448492,0.00918395267377825,22.229106146305906,22.584108217956008,-0.01584396491253992
1991-04-01,52.60566002114052,53.38027874943102,-0.014617647026026415,33.71690919725911,34.2316726403724,-0.015151847981870858,7.955344977844706,8.68318487848619,-0.08754435584288389,104.37484692035659,105.88694639686047,-0.01438326498542608,59.2201389846715,58.83569432411123,0.006512952536944283,22.48871673230294,22.659105116458164,-0.00754805818492299
1991-07-01,52.74208058300591,53.55191661369355,-0.01523795740114009,33.767418808144406,34.37336130440598,-0.01778548669385005,8.052266006320094,8.67889124614436,-0.07494024060641191,104.00880627097702,105.78931954278828,-0.016973993588338843,59.11210159381206,58.91645894586836,0.003315177720235596,22.613029367745693,22.734678241859076,-0.0053651737797490995
