date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend,real_m2,real_m2_trend,t_bill_3mo,t_bill_3mo_trend,pce_inflation,pce_inflation_trend,unemployment,unemployment_trend
1961-07-01,30.430332930248237,30.77990499207995,18.351131536750156,18.636378096756612,4.873718571231183,4.894768503853048,100.10995676371752,101.65900723511727,29.93364393068033,30.12613132169267,16.971663859323066,16.958232283323714,17.559617526421107,17.80066545863849,0.023033333333333333,0.02835604884391711,0.00975985617054076,0.013339501364712512,0.06766666666666667,0.05890796494150985
1961-10-01,30.97824057892152,31.007788376249326,18.652346246214183,18.754677911894365,4.9582834582126365,4.943002947353572,101.21601184336116,101.64237584647883,30.117324471511143,30.249027018016765,17.117597896322874,17.061252436015494,17.784820487647238,17.991066781101082,0.0246,0.028671953557108106,0.0064569748114051695,0.013041764684645067,0.062,0.05857188066105405
1962-01-01,31.480907847171608,31.247443424891987,18.804502063337203,18.878905938000642,5.197627924310592,4.9952092137504795,101.43056018941105,101.6580359250638,30.315851307550833,30.378713342648094,17.33152967413282,17.16565169756223,18.031346474239935,18.18594880257331,0.02723333333333333,0.02905684658463216,0.008933699189585864,0.012817904542520245,0.056333333333333326,0.05812424456973647
1962-04-01,31.648520257848993,31.49831690531423,19.001679500677476,19.009027239370376,5.097893285188609,5.051120778001911,102.2583913045471,101.70596920020941,30.5031435659225,30.515862808907546,17.29466999677959,17.270896450846465,18.315079282057948,18.38479768220837,0.02716666666666667,0.029513046133988693,0.012571793235481854,0.012673076097936229,0.05533333333333334,0.05757443091779449
1962-07-01,31.892269526723783,31.759990294538675,19.078638933051995,19.144961254902793,5.140240378083742,5.110589763938897,101.58318421739536,101.78604558915822,30.63165851308179,30.661124038997283,17.477341160094714,17.376544233758274,18.476448112610836,18.586976167402774,0.028399999999999998,0.030041730716895053,0.011700368815973583,0.012610006882145603,0.05566666666666666,0.0569306946359427
1962-10-01,31.816934522555385,32.03212989733739,19.259045924871682,19.286622700100953,4.934981769350689,5.173493725077322,100.39492383405191,101.89851002670252,30.733759263799453,30.815154262532587,17.54947001251132,17.48215667888966,18.702088480217686,18.79177258262974,0.02813333333333334,0.030642612357901514,0.013656863367845995,0.012631361124611929,0.05533333333333334,0.056199889968905424
1963-01-01,32.00822347192697,32.314477036155125,19.27082755173667,19.433883506358285,5.132719166526603,5.239724856205601,100.50420072330515,102.04351177159005,30.80296649259631,30.97861023116907,17.628617011566394,17.587348378120108,18.943900249817148,18.998371527446213,0.029066666666666668,0.03131437699986028,0.012206691543861892,0.012739234531007407,0.057666666666666665,0.0553880811439262
1963-04-01,32.22794299207588,32.60662825001245,19.365516253160628,19.58659569180718,5.202000795780742,5.309014208666685,100.71184206550257,102.22028172864098,30.936621848956555,31.152116719951085,17.698991738851404,17.691767373802353,19.238617797939074,19.205863255919855,0.0294,0.0320541422862332,0.010209869540555916,0.012936363745906261,0.05733333333333333,0.05450079079035135
1963-07-01,32.80151775161408,32.907970488750834,19.61614683722024,19.744503785738058,5.32464011618054,5.381009293961308,100.57243257879229,102.42710171797228,31.089133668481924,31.336207337944952,17.999208312544543,17.795079862142344,19.52313750394776,19.41326316455395,0.03293333333333333,0.03285762104152383,0.012382149591451785,0.013225152574515751,0.055,0.05354496565347886
1963-10-01,32.8776578779814,33.21762545305716,19.610265159156935,19.907203547803753,5.389078582805936,5.455268339687072,100.92877389893256,102.66131208755813,31.263011198666195,31.53129817878064,17.964459001371722,17.896949480318504,19.658078029248536,19.61956585488737,0.03496666666666667,0.033718867251306864,0.013034214813886447,0.01360630076316479,0.05566666666666666,0.052529322817696136
1964-01-01,33.42928130270235,33.53461289969249,19.942172177406995,20.074195796758392,5.513504218486016,5.531287456721197,102.58676603428165,102.91907540165576,31.44696275261121,31.737665601091464,18.036361184239944,17.997161374392647,19.83997782575213,19.82379537234103,0.0353,0.03463198222133937,0.014933766558360206,0.014079981181317865,0.05466666666666666,0.05146348876385709
1964-04-01,33.65918407581448,33.85769582691776,20.21195631705522,20.244774206713892,5.481196724334313,5.60849033057672,102.6282099041539,103.19543434482566,31.661838174113008,31.955429444039833,18.112414651625862,18.095539583654894,20.05311842601061,20.024963525592483,0.03476666666666667,0.035591847132013014,0.015534344001497224,0.014646009144721169,0.052000000000000005,0.050359050812721254
1964-07-01,34.03777561701361,34.18552024323047,20.481855000698005,20.418123592436363,5.539793312033507,5.686255679085112,102.84317963912014,103.4851796167264,31.850704905065022,32.18453433663709,18.253209297573232,18.191930305049024,20.33649594471138,20.222057911007386,0.03496666666666667,0.036593760674831124,0.013906996957844475,0.015304733584981535,0.05,0.04922959827123737
1964-10-01,33.99306259251398,34.51655073178731,20.42487199753579,20.59337911401148,5.605265752313686,5.7638443980401215,103.3902800142507,103.78269127163296,32.04432747463173,32.42474225425159,18.12797846166498,18.286188494647437,20.568500513922704,20.414051668927627,0.036833333333333336,0.03763250580350616,0.013546950389706769,0.016057058642991277,0.04966666666666666,0.04808974603959624
1965-01-01,34.67133361491022,34.849096357030554,20.756284482922148,20.76968589558597,6.112344694545715,5.8403823560707595,104.55107038581805,104.08188175883797,32.25398418393436,32.675600231264,18.31414528761449,18.37820621433566,20.787955079810054,20.59996111001589,0.038900000000000004,0.038701848537995485,0.01200517145847435,0.016903014874250756,0.048999999999999995,0.04695459051906913
1965-04-01,34.966260512322144,35.181064244647814,20.909238709627157,20.94605174109356,6.084070237255119,5.914848421078858,105.1607925765985,104.37634631674842,32.58638753201166,32.93640231399277,18.334341282749694,18.467774617714195,20.951921505685515,20.77887618348002,0.038733333333333335,0.03979505541546259,0.014989556456567188,0.01784106401660203,0.04666666666666667,0.045840213686319256
1965-07-01,35.62550019563591,35.51016921761364,21.19511944677431,21.121442313871757,6.239477193646356,5.986345230564548,105.07278689069513,104.65990245800239,32.9234780846897,33.20615312877785,18.622977171134718,18.554641978292267,21.20760756122525,20.94998772031809,0.03866666666666667,0.04090551681773472,0.01543077582511776,0.01886660665575229,0.04366666666666667,0.04476397589893537
1965-10-01,36.32486371371385,35.833907033096494,21.635934563381493,21.294766195436413,6.2945897639545345,6.0540478343184345,105.71771082801658,104.92679470203869,33.286415630871936,33.48360235477265,18.84075474006275,18.638469244622225,21.452268632015038,21.112584607884845,0.04166666666666667,0.042025959550337784,0.015196826365578175,0.019973261185183708,0.04100000000000001,0.04374375404761894
1966-01-01,37.110467825955254,36.14976263627345,21.925627033434917,21.464945024878524,6.725023010833707,6.117264774626205,106.94338517223161,105.17147523453964,33.67205062303449,33.767277417737006,19.02767961304968,18.71895641939286,21.667445844891397,21.266112813457006,0.0461,0.043147711137453255,0.019771261710670673,0.0211524986041093,0.03866666666666667,0.04279673920480127
1966-04-01,37.13208315378637,36.45545410902519,21.91947072261904,21.631084469065982,6.619399792854115,6.175441578742793,107.68828912834805,105.38885257759131,34.147441065523346,34.05552912185351,18.860284873045828,18.795927620876583,21.68933862899913,21.41023350220417,0.04586666666666667,0.04426187454521033,0.022818060767461734,0.022392804639979825,0.03833333333333334,0.041938407596633885
1966-07-01,37.33937139648095,36.749241321315125,22.062326921120242,21.792556809726175,6.523335847956894,6.2283891957345405,107.88531289240464,105.57491592817202,34.577743754945,34.34658986680199,18.860207404117006,18.86939968522222,21.5464363838942,21.544868547807663,0.05043333333333333,0.04536139792027727,0.026834710245432047,0.02368180174718764,0.03766666666666667,0.041181654153932
1966-10-01,37.53514485261179,37.029774312133384,22.074197693598403,21.948903475093356,6.569873290208943,6.276202906819484,107.29693475332496,105.72707944775009,34.96402602264274,34.63868864602675,18.95276774588424,18.93943285859375,21.51895695388676,21.670131072845194,0.0521,0.04644023240439825,0.03162197907899489,0.025007378165204763,0.037,0.04053712063609622
1967-01-01,37.741528305743174,37.29605689019049,22.10014457693362,22.099829621427517,6.384857787971013,6.319181029950401,106.82594013923645,105.8442065957035,35.336502758579,34.930140079995965,19.040798882942838,19.00608504257999,21.704459932827262,21.78615465203719,0.04513333333333333,0.047495499098950594,0.026606216071108912,0.02635939270131463,0.03833333333333334,0.04001325193534764
1967-04-01,37.62405550390181,37.547407942633306,22.311555986260498,22.245118798411863,6.093313425014375,6.357826904687388,105.7874885421121,105.92616641341957,35.63420032956732,35.219408554746195,19.046432963591567,19.06942574499118,22.029790927485692,21.892995632264213,0.0366,0.0485278564600589,0.023196638854370066,0.027731838288371783,0.03833333333333334,0.03961628224350978
1967-07-01,37.79376611254198,37.78343502962096,22.308347979907264,22.38455659579111,6.2390969631127495,6.392709705738366,105.6219338853172,105.97347443840982,35.80611327519432,35.50516653877078,19.119599220904995,19.129549475172585,22.303237367349528,21.990674624270035,0.043,0.04953648659024425,0.02490016443504839,0.029118862123836884,0.03799999999999999,0.03935139580327989
1967-10-01,37.905022401212484,38.00381108398438,22.286556363407982,22.517972829911194,6.349605897408926,6.4242497019287725,105.62227486636,105.9865948916356,36.02161960483446,35.7863092283668,19.135611301664763,19.186539566175277,22.422060607701937,22.079312678833745,0.04753333333333333,0.050513116681740175,0.025757575757575868,0.030511776905524333,0.039,0.03922297501428636
1968-01-01,38.52825508346464,38.208234492069096,22.72144600318329,22.64515267330872,6.452028575458704,6.452784352188722,105.40196957619989,105.96580559988432,36.2799715136657,36.06189252478481,19.427997634440526,19.240476035896013,22.468781658337708,22.159241632233687,0.050499999999999996,0.05144538862266135,0.03370329478761125,0.031899258645193045,0.03733333333333333,0.03923455765378052
1968-04-01,39.03925570968575,38.39636094334136,22.980976160715002,22.765737214050628,6.641040580626175,6.478615259814765,106.04924542858703,105.9111889626366,36.57274763119837,36.331098856715684,19.55240775913802,19.291409569284543,22.52356888316073,22.231024414540656,0.0552,0.05231908193652966,0.03932681741946675,0.033267011978884466,0.035666666666666666,0.039389542139629787
1968-07-01,39.18253324200049,38.5680664752412,23.32931305343023,22.87941604026068,6.415538424751517,6.5020527165742745,106.36393229205297,105.82250682191813,36.87666444531629,36.593232056318136,19.529759313832084,19.3395103298867,22.645710936208733,22.29543525850189,0.05196666666666666,0.05311938527897786,0.0403965161586064,0.03460186906522905,0.035333333333333335,0.039690138624501305
1968-10-01,39.1497956767541,38.723652400703564,23.25365130092357,22.98601613583605,6.501576555473476,6.523515846422577,106.51776751338149,105.69964073080587,37.08804432125245,36.84773739834034,19.4561581860213,19.385114540501142,22.739610462330305,22.353448848456246,0.05586666666666666,0.05383328787942834,0.04294966481081697,0.035894449441257636,0.034,0.0401362304638916
1969-01-01,39.58544942018423,38.86383310289726,23.39272244655665,23.085650781071095,6.8698301328217095,6.543376953791689,107.03443606487089,105.54284281853495,37.32323697202471,37.09423316824641,19.567544686043142,19.428681726776702,22.789445080997375,22.406275107122976,0.06093333333333334,0.05444705851817082,0.041992242396986956,0.03713899429843441,0.034,0.04072497800999025
1969-04-01,39.544396036634325,38.98962197995481,23.44936204571928,23.178611150858426,6.769090432145564,6.562000683686372,107.58607483546679,105.35290487345998,37.656574083880464,37.3324890786946,19.421511454426458,19.47072096857592,22.609226847371055,22.455380486805613,0.06196666666666666,0.054948236837236986,0.04457181013855638,0.038334154337829544,0.034333333333333334,0.041449706470946875
1969-07-01,39.634642798773406,39.10251421577241,23.42107246139278,23.26539274907796,6.832996471617624,6.5799570732130235,107.65557842308758,105.13156779605023,37.94460184246714,37.562423483088246,19.405842392879826,19.511833170882035,22.341296574036058,22.50248551798594,0.07023333333333333,0.055328416400418,0.04653852508674339,0.03948161354057479,0.035666666666666666,0.04229953794365487
1969-10-01,39.25113816971902,39.20438402411898,23.4636393807363,23.346674432337718,6.486976824277489,6.597950999494091,106.83235055293416,104.88196333147843,38.21677907996677,37.78416674127787,19.2659450774239,19.55259367438143,22.139598863085027,22.549422551683655,0.07353333333333334,0.05558357729014843,0.0470094781566619,0.040586954422677374,0.035666666666666666,0.0432591467917966
1970-01-01,38.98887386019348,39.297468795229825,23.42911604297595,23.42324741494299,6.23528971771186,6.616851213249035,105.86479040148417,104.60877088253447,38.3790206204838,37.9981021171359,19.222201691266,19.593516022812747,21.798954334821516,22.597937950456714,0.0721,0.055719015161945905,0.04898575744497191,0.041660170069860836,0.04166666666666667,0.04430906183450633
1970-04-01,38.83772403792101,39.38406435946482,23.34429662584282,23.495990639024452,6.238596533478625,6.6374662736208645,103.93272720774385,104.31784252089338,38.466778267406085,38.204901964441184,19.362816421499414,19.634936837522805,21.529716653695143,22.649533664697067,0.06676666666666667,0.05575124426885511,0.047251225229064664,0.04271526764518247,0.04766666666666666,0.045425066590840085
1970-07-01,38.9737052910693,39.46629696057693,23.450489228502825,23.565800426797182,6.240621591403522,6.660368462585964,102.8367117650127,104.01575429653926,38.538425980393235,38.40550007433637,19.55222966336202,19.676960302995905,21.71308367972305,22.70521536989116,0.06326666666666667,0.05570701697944448,0.04467950742027149,0.04377083280380899,0.051666666666666666,0.04658129308287397
1970-10-01,38.331193278210776,39.54596770493986,23.245060559666015,23.633489851070227,5.871608332765108,6.685880770276266,101.4643683177094,103.70877325129663,38.6020819050082,38.601020581511094,19.387355539685036,19.71951951555578,21.87789184921934,22.76527884642739,0.05353333333333334,0.05561997030128108,0.04614744290099382,0.04484828617439702,0.05833333333333333,0.04775327433273148
1971-01-01,39.153178957588224,39.624582206450896,23.426111480262204,23.699809705193392,6.53595774199157,6.7140604481323605,101.36626074751905,103.4023583149653,38.581470292105664,38.792698699903255,19.81926446918963,19.76246846599799,22.118218605668368,22.82938760664714,0.0384,0.05552846602298648,0.04397243365562642,0.0459696163072385,0.059333333333333335,0.04891972172102601
1971-04-01,39.140802512533654,39.702884171571064,23.466283269018376,23.765273600657764,6.679762286692094,6.7444209277533895,101.1236102185687,103.10049465644695,38.72237909600936,38.98179786930556,19.81858520486928,19.805449593930994,22.545821149855442,22.896634304503703,0.0425,0.05546956178507729,0.04430540719263454,0.04715762372557954,0.05900000000000001,0.05006595916524635
1971-07-01,39.24612499322968,39.781325693361644,23.51414995571603,23.83022808193628,6.733600971305328,6.776354915031353,100.57140267927427,102.80584331075082,38.89994039958788,39.16947436848383,19.910860375509337,19.848137823702956,22.856568177714394,22.965647878620636,0.050100000000000006,0.05546960993680573,0.044380635736235075,0.04843386071350895,0.06033333333333334,0.051183819090138985
1971-10-01,39.116369833989495,39.8600072391605,23.71829018103359,23.89483453028163,6.520320604968079,6.809203581327425,101.07103459131478,102.51979506476086,39.07873281373573,39.35674352822586,19.749486919763946,19.890213534840495,23.14957929832358,23.034818881011137,0.0423,0.05554685685130838,0.03739805052715339,0.04981809691978246,0.059333333333333335,0.05227071769597209
1972-01-01,39.38729585184048,39.938691965493845,23.65102440752979,23.95905620012814,6.816327219266854,6.842268524386982,101.06644744703782,102.24232227526936,38.978320765990375,39.544469923680644,19.904777291222057,19.931393767263543,23.224870596556002,23.10244974642187,0.03436666666666667,0.055716192895511295,0.03847480171437012,0.051327568727544993,0.057666666666666665,0.05332978962941585
1972-04-01,40.070016309073054,40.01667014602911,23.96425357214588,24.02274466465697,7.176265021384092,6.874651475724894,101.26716718337096,101.9724919336431,39.19083032346948,39.73335875404173,20.185249792775558,19.97130473019008,23.53506610686817,23.166895193164663,0.0377,0.05598422915080848,0.03273258645884081,0.052971749990946074,0.057,0.0543685836719138
1972-07-01,40.235432252337105,40.09287818623353,24.186758450114812,24.085555201558787,7.266948690494911,6.905420956944909,101.30527100947435,101.70864673140088,39.48293942792459,39.923768878810016,20.21102447429712,20.009553182687334,23.969592796239674,23.226569502658336,0.042199999999999994,0.056344233244700906,0.03164190623191221,0.054752081584752,0.05566666666666666,0.05539735915305775
1972-10-01,40.71400108631516,40.16627805354787,24.525202194889506,24.147102829714704,7.344215060234627,6.933815991671918,101.8814147616262,101.44870714073437,39.807223350725685,40.115721255697466,20.31791770161223,20.04587679704449,24.33723228284301,23.28010277222399,0.048633333333333334,0.05677804516147028,0.03365292425695121,0.05665735490652149,0.05366666666666667,0.05642802003764454
1973-01-01,41.50760221979298,40.23591393397022,24.859753888989935,24.207062323266584,7.663157513537094,6.959287492665419,102.87710133301825,101.19036382388657,40.12378266760464,40.308957402085206,20.5264396156265,20.080137656962272,24.504980589242976,23.32657617368111,0.057,0.057258664739620366,0.035246679316888185,0.05866191749421776,0.04933333333333333,0.05747263860766708
1973-04-01,41.742425275929016,40.30116556568756,24.815020924515746,24.265341240881803,7.917995914314975,6.981532986843961,103.41653712714485,100.93159943777674,40.50707074392586,40.503018294891675,20.504169910742235,20.112367031037348,24.40385174563662,23.365718339174784,0.06603333333333335,0.05775400137276235,0.049051976228657646,0.06072573911664804,0.04933333333333333,0.05854156129926137
1973-07-01,41.310234701704346,40.362195062802975,24.745062168735743,24.322251153463828,7.615742426881572,7.000672360588169,103.5792123350815,100.67145741056025,40.939354929889724,40.69731884233445,20.195979579611492,20.142873826369737,24.149338158821696,23.397983831136244,0.08323333333333333,0.058231802789045134,0.058864783991022795,0.06279415501875871,0.048,0.05964004748276697
1973-10-01,41.49190517730041,40.420054672198525,24.561069370343834,24.37844823646781,7.893666825591899,7.017383461568471,103.57298410546815,100.41051749920933,41.28421749007526,40.89126525669516,20.22611816990792,20.17221262581187,23.861606701349164,23.4244727137139,0.075,0.058664991299092986,0.07179296911232713,0.06480520434369116,0.04766666666666666,0.06076760138604471
1974-01-01,40.92492846542054,40.47639104552089,24.476538232130896,24.43485812658953,7.364933237332071,7.032724057945668,102.61930995269293,100.15113592270917,41.68258159171453,41.0844048138748,20.00270402609032,20.20097481162805,23.73002139858796,23.44675821677352,0.07616666666666667,0.059042115170120354,0.09050084772945954,0.06669447037769448,0.05133333333333333,0.06191645220727872
1974-04-01,40.81338036640965,40.533523472713924,24.551737442035787,24.492529327727496,7.399248389090818,7.0482810239855755,102.37520979851702,99.89758073002834,41.93561606009997,41.2765232577011,19.93681071148895,20.22978900680459,23.34279866792136,23.466693743771774,0.08153333333333335,0.05936193204977975,0.10026076791655436,0.06840190375999812,0.052000000000000005,0.0630706410604535
1974-07-01,40.22569371496301,40.594064050038696,24.47733924111856,24.552546495764954,6.988143742971763,7.065859438342468,101.51783931034313,99.65559359488964,42.19111753015505,41.46777737242314,19.71548413965082,20.25916255682211,22.806212995442134,23.48631653954985,0.0819,0.05963390243040904,0.10972755773391629,0.06988233411567636,0.056333333333333326,0.06420759461025732
1974-10-01,39.86949261947247,40.66081588497628,23.90354134297633,24.616042473157872,7.011933759254053,7.087498761377455,99.36060747700493,99.4323855115117,42.334727367078195,41.658739740644975,19.792077693374353,20.28942078509278,22.381242969549685,23.507593147232754,0.0736,0.059881343930148316,0.1151449588922544,0.07111050285990136,0.066,0.0652978203707157
1975-01-01,39.193616688587504,40.736370494116095,23.892566638427894,24.684115505295946,5.9248443296904805,7.115219277383989,95.8196396006932,99.2362586716404,42.48566167509307,41.850446124577246,19.89614149144133,20.320545546411264,22.193570935264578,23.532065285860558,0.0575,0.06014149047811869,0.10328599041936304,0.0720860546726067,0.08266666666666665,0.06630690444255606
1975-04-01,39.287737585773556,40.82284172594748,24.107074683802686,24.757423381718638,5.786204999842344,7.15103712622468,94.49533035653715,99.07542215264954,42.365327688635496,42.0443744581798,20.14514494193012,20.352202984765015,22.56312580863461,23.560559027281062,0.05393333333333333,0.060460150163484896,0.08605753514220327,0.07283615576874615,0.08866666666666667,0.06720087178877412
1975-07-01,39.734332906573975,40.92138127963659,24.335588275433093,24.83612840142728,6.1627698893217815,7.1962077777796445,94.81499410538481,98.95589616536273,42.17444600212226,42.2424278323075,20.361622330244476,20.38378831012168,22.849259332273036,23.593042663297577,0.06330000000000001,0.06088148014386286,0.07735158363838934,0.07340747232311522,0.08466666666666667,0.06795597222375571
1975-10-01,40.07136239723628,41.03217840900494,24.477785811034554,24.919983209931452,6.282755192276079,7.25108932444099,95.95736902153324,98.8807927664156,42.11695335856148,42.446747244603166,20.384828520155004,20.41456251071482,22.90260883247997,23.628847442695903,0.05626666666666668,0.061445558316349645,0.06825501532730582,0.07385493387261786,0.08299999999999999,0.06856187168368533
1976-01-01,40.7773700577854,41.15467725225214,24.861001065152603,25.008421545666536,6.82363370881727,7.315375391499317,97.07076629512041,98.85063011178383,42.09755849942929,42.659473254246166,20.59233515558325,20.44376828447846,23.271975160696243,23.666828243618564,0.04916666666666667,0.06219397415295242,0.06006246191346731,0.07423593502373006,0.07733333333333334,0.06901868028877431
1976-04-01,40.89265602226944,41.28771310504919,24.936075543365998,25.10059030766271,7.1152610406479555,7.388117158426888,96.68761333731352,98.86413192797195,42.22526570565166,42.88258267953952,20.681771613210675,20.470625649318553,23.625331412780582,23.70537084912064,0.05156666666666667,0.06316508031839725,0.0559861539619233,0.07460437043383697,0.07566666666666666,0.06933553198943165
1976-07-01,40.91879140993375,41.42987520221972,25.134101892748436,25.195532034205186,7.120865433992022,7.468026164095636,96.60739589306974,98.91895691077254,42.406916353955005,43.1177404461725,20.675071131791583,20.494443975173162,23.828254547675307,23.742601041696304,0.0515,0.0643890874102313,0.052297237405820596,0.07500527633962983,0.07733333333333334,0.06952675739421924
1976-10-01,41.03263134298531,41.57948894896437,25.29510460748117,25.29217146402417,7.162726240276832,7.553594721394729,96.69755715073931,99.01143479443566,42.59973198594836,43.366235126164405,20.687151249739102,20.51466221195922,24.149407824466593,23.776582732118765,0.04673333333333333,0.06588895701746943,0.05128950236106067,0.07547205259250493,0.07766666666666666,0.06961064407087217
1977-01-01,41.33760092707071,41.73453526639182,25.530580328866332,25.389378252075932,7.489749318549904,7.643025184991824,97.29168425891727,99.13646222646446,42.7984286153015,43.628938954127975,20.724311546377397,20.530831455849544,24.468126109424567,23.80542334276188,0.0463,0.06767959504949506,0.05863543275967387,0.07602390651952494,0.075,0.06961035869708754
1977-04-01,41.94394009359808,41.892620040040434,25.6240669595577,25.486006463279093,7.950585014363695,7.734178882066101,98.6731674235541,99.28747793485662,43.05756586535662,43.90626406808749,20.79248107079321,20.54261115777149,24.661517015170105,23.827455568806887,0.0484,0.06976393515088904,0.06780446091356107,0.07666493135385782,0.07133333333333333,0.06955410296468476
1977-07-01,42.49247481090427,42.05106214298348,25.812827586911308,25.58098142797889,8.30672780032553,7.824714403331289,99.24765397750188,99.45673673927733,43.41289289553067,44.19811049245784,20.924790114675112,20.54978315858674,24.804475094556906,23.84142016747547,0.05496666666666667,0.07213154871932628,0.06766811736627831,0.07738835253257166,0.06899999999999999,0.06947344709129756
1977-10-01,42.30392169676248,42.2071720958499,25.895292491028258,25.673299564219462,8.254470943376333,7.912316999008419,99.78033348194205,99.63606698973004,43.86272579810307,44.50384035893396,20.684820048425706,20.55228731237973,24.672254430536313,23.84657518881418,0.061099999999999995,0.07475865469301239,0.06599405707967665,0.07818185769870938,0.06666666666666667,0.06940107331354013
1978-01-01,42.25822870155906,42.358497337150936,25.976448341186583,25.762089087261323,8.341278932434388,7.994872261151741,99.81483883347212,99.81711165771227,44.289812503418226,44.82230227523861,20.587894054359197,20.550298872923737,24.667067889586075,23.842777399710265,0.06393333333333334,0.07761074395887003,0.06424571525538769,0.07902705934833494,0.06333333333333332,0.06936936796359457
1978-04-01,43.70164908431619,42.50261272511519,26.453499325523186,25.846606953209072,8.820125994396998,8.070404528196818,102.27865512294187,99.99154420307822,44.72117147132326,45.15190677154717,20.88535017381922,20.54407858421477,24.549498128838177,23.830400601527128,0.06476666666666667,0.08064477074463877,0.0678367646568121,0.07989795260212543,0.06,0.06940900836948864
1978-07-01,43.93942937479916,42.63700083071056,26.458784843022155,25.926237084653668,9.032939547647219,8.137102265825806,102.67410481009465,100.1509794133139,45.244553748602044,45.49068011919394,20.861253699449904,20.53391305721939,24.477114565672263,23.81033314114086,0.07313333333333333,0.08380914089641722,0.07047994740302421,0.08075929424069979,0.06033333333333334,0.06954689933760623
1978-10-01,44.32383971412545,42.759862653721314,26.508134505748238,26.000736098501577,9.22919363772075,8.193582323973319,103.43267422288275,100.28840139136611,45.79685373268387,45.83631516763128,20.854566302063265,20.52030202500634,24.32105304420547,23.783910379670015,0.0857,0.08704233644525526,0.07542460780500448,0.08156830280221117,0.059,0.06980406504410025
1979-01-01,44.20433944842571,42.870194320815685,26.543160897457085,26.07019262313734,9.199298475442301,8.239003335161415,103.71061562868695,100.39832939502686,46.385850523486965,46.18627713195226,20.669438808464008,20.503948499758394,24.127479530019386,23.752877711645272,0.09383333333333332,0.09027616704247587,0.0780024236239556,0.08227577223303915,0.05866666666666667,0.07019577118637096
1979-04-01,44.06528787316525,42.96795787481206,26.488264019724003,26.13501538947339,9.17091319082392,8.273168768272495,103.60410336699685,100.47721765410896,46.95817918440108,46.53792735222473,20.529882059144636,20.485761464490853,24.007709252111283,23.719306073318943,0.09376666666666666,0.09344160337912373,0.08518217611399281,0.08282865667019011,0.057,0.07073053092116607
1979-07-01,44.19014388008789,43.05395163717885,26.701742842467052,26.195914596756555,9.038606554665934,8.296499673081724,104.07405852019964,100.52357560719867,47.485448350274915,46.88867222344081,20.447509002661157,20.466750220231887,23.940231233618306,23.68548785062034,0.09673333333333334,0.0964718393751753,0.09292470212504611,0.08317123940778971,0.05866666666666667,0.07140965171490846
1979-10-01,44.07300510130444,43.12967093614285,26.778817591591636,26.253829684020577,8.864733789915782,8.310002508169896,103.77395380453326,100.53786642940943,47.93142708826908,47.23610580040598,20.364882232015727,20.44794806080469,23.730977975894405,23.653881344118865,0.11843333333333333,0.09930027211516176,0.0986165948340818,0.08324927468961604,0.05966666666666666,0.0722258594521953
