date,gdp,gdp_trend,consumption,consumption_trend,investment,investment_trend,hours,hours_trend,capital,capital_trend,tfp,tfp_trend
1981-04-01,43.59346155290966,43.52103203832427,26.431830182518794,26.62739914667988,8.40629197548391,8.282235564804026,101.21457347699318,100.49276067389995,50.57029062774308,50.10731392236351,18.952172781014166,19.07019912102753
1981-07-01,43.96609997469932,43.604116349992054,26.403035872856496,26.711502657316856,8.795582394330761,8.274767263495411,100.81559268055351,100.42549896020154,50.87383502441891,50.40319388887033,19.123214959922883,19.075573828241783
1981-10-01,43.34023362791739,43.70068308320468,26.082822718584392,26.806988785335257,8.499371076065147,8.270278999028795,100.03742689087478,100.37369804575597,51.26350827609412,50.690351360955475,18.89564591916074,19.08624344192464
1982-01-01,42.541162925192964,43.81430515725642,26.16878223560076,26.915607324784677,7.643684635633388,8.270566798481692,98.0644971000801,100.34512616199088,51.58751486153453,50.96960061757604,18.747575555593457,19.10264276573367
1982-04-01,42.605366879495556,43.94838168760367,26.080598375054986,27.038689396467444,7.590532121030138,8.277574885320277,98.21616136005984,100.34734532003957,51.68243291018175,51.242141487910864,18.744954743219363,19.12509301485955
1982-07-01,42.319032065212994,44.10556465543859,26.219588597432107,27.177131650994305,7.454200560491926,8.292859203116164,97.2315407545399,100.38650002202408,51.76765163218432,51.50959336756811,18.73051182955476,19.153697800296857
1982-10-01,42.20743230181092,44.28771615086659,26.614754358519836,27.331254164023264,6.813131206850143,8.317558649124203,96.03323326542899,100.46743304439342,51.80955809833665,51.77389054081035,18.826973197947595,19.18832634029351
1983-01-01,42.650080000403335,44.49561559937291,26.824594604212376,27.500789520274214,6.944026881291715,8.352298291535204,96.36174732835643,100.59304340003494,51.71015148090332,52.037172082686325,18.99500115034157,19.22858398974469
1983-04-01,43.507881207654975,44.72875066362916,27.346308445618533,27.685024277716774,7.461730101775235,8.39670020238715,97.23187607717243,100.76345850337594,51.64917312865286,52.30164430774805,19.27210537834788,19.273848721629705
1983-07-01,44.25195589348655,44.985443746003924,27.827300116779366,27.882809365247656,7.824011526328372,8.449435322934777,98.89568690236186,100.9761532940402,51.70798732959179,52.56935162558634,19.37898655783084,19.323349000270994
1983-10-01,45.046188382914735,45.263226619812194,28.163420764009565,28.09276021053145,8.52912087744629,8.508537742234294,100.46262019159175,101.22637792093634,51.85281005434697,52.841965758441475,19.507151636617102,19.376307106705067
1984-01-01,45.735864435569205,45.55912512036991,28.29972836169567,28.313424720445948,9.255556493816997,8.57158866878779,101.96133348621998,101.50805791963732,52.1012681800838,53.12064473067618,19.583303304824188,19.431973562861938
1984-04-01,46.408341633742694,45.86996482694288,28.656541947885675,28.543355893920438,9.478128251120769,8.636115911707634,103.02733653377432,101.8146000070487,52.60649695102572,53.40594060512817,19.670807980607172,19.48967334411714
